time,low,high,open,close,volume
2022-06-12 11:00:00,27331.36,27431.21,27400.94,27408.68,159.36960284
2022-06-12 11:15:00,27306.93,27412.0,27406.37,27340.52,125.76693988
2022-06-12 11:30:00,27320.28,27456.37,27340.52,27405.1,131.844832
2022-06-12 11:45:00,27400.01,27486.77,27412.63,27413.75,128.03970551
2022-06-12 12:00:00,27402.15,27483.47,27413.75,27470.75,77.50987584
2022-06-12 12:15:00,27440.44,27531.39,27470.75,27480.79,67.10205298
2022-06-12 12:30:00,27387.46,27555.84,27481.72,27407.02,104.56617341
2022-06-12 12:45:00,27396.83,27450.29,27407.02,27399.99,71.09210345
2022-06-12 13:00:00,27350.0,27440.97,27398.95,27411.85,107.0891059
2022-06-12 13:15:00,27251.59,27427.86,27411.85,27315.25,100.39158583
2022-06-12 13:30:00,27287.57,27350.0,27313.89,27317.14,118.71032834
2022-06-12 13:45:00,27197.94,27315.81,27315.81,27268.91,178.7325693
2022-06-12 14:00:00,27193.55,27320.17,27268.91,27199.57,138.19648317
2022-06-12 14:15:00,26865.03,27549.81,27193.55,27432.32,724.52291852
2022-06-12 14:30:00,27432.35,27686.15,27432.35,27492.65,369.37868135
2022-06-12 14:45:00,27451.53,27934.95,27489.8,27778.57,419.3380254
2022-06-12 15:00:00,27741.62,27922.32,27785.16,27849.78,243.19656052
2022-06-12 15:15:00,27844.01,28224.0,27848.69,28106.42,302.82230956
2022-06-12 15:30:00,28043.45,28314.52,28102.64,28112.03,216.52653369
2022-06-12 15:45:00,27932.46,28134.9,28112.04,28051.57,151.08651723
2022-06-12 16:00:00,27989.47,28112.97,28052.11,28110.95,100.17710313
2022-06-12 16:15:00,27958.85,28139.44,28103.36,27967.45,103.14148535
2022-06-12 16:30:00,27836.79,28004.11,27967.45,27925.9,122.39854667
2022-06-12 16:45:00,27773.6,27951.04,27923.14,27893.06,142.43519423
2022-06-12 17:00:00,27877.67,28056.37,27895.84,27997.99,109.59225471
2022-06-12 17:15:00,27996.47,28094.94,27999.3,28073.24,108.83566297
2022-06-12 17:30:00,28041.36,28145.28,28073.34,28098.9,81.36718304
2022-06-12 17:45:00,28063.74,28199.87,28098.75,28090.87,104.33927818
2022-06-12 18:00:00,27931.26,28109.27,28090.87,27969.96,153.64193878
2022-06-12 18:15:00,27911.95,28004.46,27971.84,27942.28,129.1895735
2022-06-12 18:30:00,27875.66,27957.05,27942.27,27877.93,84.47381022
2022-06-12 18:45:00,27844.2,27956.89,27876.92,27868.07,100.87064096
2022-06-12 19:00:00,27788.24,27904.05,27870.99,27800.82,121.05091361
2022-06-12 19:15:00,27494.31,27800.04,27800.01,27499.21,247.90784467
2022-06-12 19:30:00,27458.3,27607.17,27499.21,27513.09,224.5410406
2022-06-12 19:45:00,27328.91,27544.62,27512.85,27387.37,270.00603864
2022-06-12 20:00:00,27341.72,27495.0,27387.41,27432.83,310.68676649
2022-06-12 20:15:00,27388.0,27512.05,27431.65,27410.18,100.59762954
2022-06-12 20:30:00,27321.31,27425.73,27410.41,27383.38,134.33704481
2022-06-12 20:45:00,27330.0,27405.12,27381.63,27339.76,89.71612951
2022-06-12 21:00:00,27301.6,27460.0,27339.76,27457.43,154.22163478
2022-06-12 21:15:00,27421.22,27500.0,27457.44,27444.52,107.46790141
2022-06-12 21:30:00,27352.05,27453.24,27443.94,27431.08,67.74788346
2022-06-12 21:45:00,27326.36,27434.0,27431.09,27334.61,79.70537958
2022-06-12 22:00:00,27092.01,27418.59,27334.61,27334.42,217.13541975
2022-06-12 22:15:00,27140.16,27403.16,27338.74,27202.72,205.66975619
2022-06-12 22:30:00,26936.34,27208.43,27197.08,27050.73,343.82685317
2022-06-12 22:45:00,26890.0,27155.43,27050.73,26965.14,306.18855427
2022-06-12 23:00:00,26929.58,27151.4,26964.29,27122.96,231.17292131
2022-06-12 23:15:00,26927.1,27142.15,27120.92,27062.48,170.44424489
2022-06-12 23:30:00,26616.36,27087.85,27062.48,26809.99,464.98596347
2022-06-12 23:45:00,26532.95,26877.3,26815.39,26555.2,369.42117614
2022-06-13 00:00:00,26400.43,26762.48,26555.17,26584.24,817.8099839
2022-06-13 00:15:00,26444.88,26832.95,26584.2,26771.72,567.64782063
2022-06-13 00:30:00,26550.54,26869.35,26768.62,26552.76,496.09500681
2022-06-13 00:45:00,26252.05,26628.81,26550.54,26275.47,614.46035195
2022-06-13 01:00:00,26038.41,26443.61,26277.3,26046.17,617.501736
2022-06-13 01:15:00,25900.0,26210.35,26044.74,25996.25,1047.41627722
2022-06-13 01:30:00,25900.0,26144.64,25989.04,26009.32,535.19782206
2022-06-13 01:45:00,25581.79,26014.14,26008.74,25743.68,983.00357315
2022-06-13 02:00:00,25562.97,25832.69,25733.02,25613.9,592.40934129
2022-06-13 02:15:00,25460.17,25792.19,25613.9,25757.58,1167.83346598
2022-06-13 02:30:00,25616.09,25798.16,25757.17,25695.81,398.61209517
2022-06-13 02:45:00,25287.36,25701.62,25692.58,25302.63,1010.81293538
2022-06-13 03:00:00,25000.0,25439.75,25302.63,25184.44,1954.85804709
2022-06-13 03:15:00,24888.88,25343.37,25184.26,25253.1,1189.10367337
2022-06-13 03:30:00,25219.06,25657.14,25251.52,25465.19,683.89873485
2022-06-13 03:45:00,25445.96,25630.77,25465.04,25490.51,621.18766929
2022-06-13 04:00:00,25340.0,25977.42,25485.88,25798.75,629.47279192
2022-06-13 04:15:00,25733.31,26229.91,25798.75,26069.71,523.19301178
2022-06-13 04:30:00,25680.0,26128.88,26066.27,25771.86,367.56040949
2022-06-13 04:45:00,25361.76,25775.92,25775.17,25368.47,406.09569092
2022-06-13 05:00:00,25339.93,25717.2,25368.86,25699.44,300.07319713
2022-06-13 05:15:00,25600.17,25822.1,25696.04,25635.38,221.95983461
2022-06-13 05:30:00,25428.77,25660.89,25632.05,25445.28,371.64710005
2022-06-13 05:45:00,25159.04,25513.62,25445.42,25201.83,436.5581698
2022-06-13 06:00:00,25032.8,25466.33,25200.4,25399.48,565.06730776
2022-06-13 06:15:00,25183.03,25579.52,25398.88,25302.97,401.5390871
2022-06-13 06:30:00,25156.1,25515.9,25306.26,25158.27,354.40097654
2022-06-13 06:45:00,25122.4,25334.54,25164.02,25321.79,310.34918419
2022-06-13 07:00:00,25246.87,25436.09,25323.78,25331.69,231.82279644
2022-06-13 07:15:00,25116.84,25431.7,25331.12,25131.97,286.18840485
2022-06-13 07:30:00,24742.0,25181.5,25132.94,24865.2,1112.80947556
2022-06-13 07:45:00,24550.0,25080.18,24871.67,24773.72,634.99000178
2022-06-13 08:00:00,24550.0,24909.3,24767.18,24789.22,479.44086142
2022-06-13 08:15:00,24501.0,24832.0,24792.93,24687.98,1287.95343503
2022-06-13 08:30:00,24371.21,24880.07,24687.97,24521.88,2291.12482998
2022-06-13 08:45:00,24085.0,24536.99,24519.03,24121.01,1527.33438881
2022-06-13 09:00:00,23937.77,24436.93,24120.67,24432.75,2368.57037047
2022-06-13 09:15:00,24132.19,24529.96,24438.69,24244.49,1414.18247343
2022-06-13 09:30:00,23750.0,24257.29,24244.96,23846.99,1871.15310759
2022-06-13 09:45:00,23707.82,24100.0,23846.99,23973.28,1654.89226197
2022-06-13 10:00:00,23860.52,24191.3,23971.93,23907.03,1395.11586577
2022-06-13 10:15:00,23762.15,24204.23,23916.0,24153.14,824.94649463
2022-06-13 10:30:00,24031.52,24264.21,24152.8,24138.6,722.93115363
2022-06-13 10:45:00,23835.93,24139.38,24138.6,23930.72,633.17713941
2022-06-13 11:00:00,23736.47,24042.87,23929.81,23802.54,572.40269325
2022-06-13 11:15:00,23505.0,23817.74,23798.87,23546.34,1343.67799872
2022-06-13 11:30:00,23491.0,23721.46,23546.33,23617.88,891.18466051
2022-06-13 11:45:00,23406.48,23702.7,23619.5,23677.0,934.81608696
2022-06-13 12:00:00,23599.0,24308.46,23674.89,24302.94,1000.96615562
2022-06-13 12:15:00,23938.73,24319.62,24303.34,24125.66,686.70903595
2022-06-13 12:30:00,23963.47,24220.43,24123.96,23984.07,542.19287243
2022-06-13 12:45:00,23600.0,24083.22,23982.12,23642.78,664.69800715
2022-06-13 13:00:00,23544.24,23736.5,23642.78,23580.29,794.12825535
2022-06-13 13:15:00,23326.21,23632.9,23581.95,23381.66,1252.4181175
2022-06-13 13:30:00,23318.87,23922.05,23374.22,23586.22,1482.30262291
2022-06-13 13:45:00,23538.79,23751.65,23580.56,23610.24,889.17725419
2022-06-13 14:00:00,23300.0,23696.22,23616.7,23357.87,1466.4633751
2022-06-13 14:15:00,23210.0,23413.84,23359.42,23387.46,1301.01888816
2022-06-13 14:30:00,23000.0,23434.27,23390.49,23018.57,1268.2838978
2022-06-13 14:45:00,22600.0,23160.28,23018.51,22766.58,2157.7799037
2022-06-13 15:00:00,22600.0,22923.52,22775.26,22810.77,1654.75223079
2022-06-13 15:15:00,22790.36,23256.33,22805.24,22901.54,1795.89439465
2022-06-13 15:30:00,22889.58,23451.29,22906.56,23442.19,1225.16198758
2022-06-13 15:45:00,23104.88,23474.78,23446.85,23260.01,1124.66635189
2022-06-13 16:00:00,23107.95,24117.72,23262.91,23826.71,1341.06315058
2022-06-13 16:15:00,23640.18,24033.55,23827.7,23889.74,1082.10567219
2022-06-13 16:30:00,23620.48,24202.42,23892.22,23626.47,1091.7213033
2022-06-13 16:45:00,23619.22,23947.18,23626.43,23700.63,600.98582801
2022-06-13 17:00:00,23401.89,23740.0,23706.65,23462.05,648.04976713
2022-06-13 17:15:00,23210.21,23505.16,23465.05,23254.22,522.78651798
2022-06-13 17:30:00,23076.11,23542.16,23251.07,23524.17,696.54899773
2022-06-13 17:45:00,23398.47,23578.49,23519.72,23512.6,609.19595101
2022-06-13 18:00:00,23409.75,23681.74,23508.33,23669.57,773.91841836
2022-06-13 18:15:00,23550.0,23788.67,23672.69,23622.25,630.69899238
2022-06-13 18:30:00,23463.08,23685.54,23620.6,23626.14,497.67167235
2022-06-13 18:45:00,23314.84,23673.94,23625.72,23342.35,576.0347143
2022-06-13 19:00:00,23180.14,23380.97,23342.43,23230.86,520.96037994
2022-06-13 19:15:00,23101.02,23356.9,23230.83,23128.76,930.93929053
2022-06-13 19:30:00,23061.01,23322.03,23127.63,23185.46,614.87614578
2022-06-13 19:45:00,23134.95,23302.44,23182.28,23144.28,555.64904699
2022-06-13 20:00:00,23146.19,23472.0,23147.75,23367.28,477.54012699
2022-06-13 20:15:00,23345.0,23597.85,23367.45,23576.04,486.82125487
2022-06-13 20:30:00,23394.78,23743.23,23572.23,23431.96,390.51895452
2022-06-13 20:45:00,23193.04,23464.49,23431.96,23202.36,331.59447126
2022-06-13 21:00:00,23128.76,23352.13,23203.58,23219.9,363.99165636
2022-06-13 21:15:00,23168.07,23300.0,23218.06,23180.3,290.54187725
2022-06-13 21:30:00,22850.0,23226.89,23180.33,22897.35,416.92267723
2022-06-13 21:45:00,22890.55,23097.58,22897.35,23036.44,600.42037442
2022-06-13 22:00:00,22856.59,23104.18,23036.44,22958.27,525.24744102
2022-06-13 22:15:00,22845.97,22972.4,22958.28,22872.78,392.58323232
2022-06-13 22:30:00,22711.0,23022.91,22878.41,22749.09,477.88281581
2022-06-13 22:45:00,22532.0,22815.0,22748.87,22564.23,625.9907583
2022-06-13 23:00:00,22200.0,22624.92,22559.72,22203.35,1340.25546913
2022-06-13 23:15:00,22015.0,22450.55,22203.01,22139.26,1148.88503953
2022-06-13 23:30:00,21920.0,22321.04,22138.83,22272.53,1487.35253642
2022-06-13 23:45:00,22232.67,22514.75,22272.5,22460.97,703.99701378
2022-06-14 00:00:00,22284.4,22771.11,22460.97,22681.47,738.74093603
2022-06-14 00:15:00,22221.35,22683.01,22681.4,22282.73,688.72612763
2022-06-14 00:30:00,22198.01,22430.53,22282.72,22333.25,503.45560937
2022-06-14 00:45:00,21726.0,22332.57,22329.27,21731.13,826.53644201
2022-06-14 01:00:00,21500.0,21858.61,21737.56,21595.82,1405.56357083
2022-06-14 01:15:00,21122.0,21643.57,21599.05,21144.51,1216.26148588
2022-06-14 01:30:00,20978.02,21365.39,21145.5,20987.79,1961.67645391
2022-06-14 01:45:00,20826.06,21322.41,20987.9,20830.53,1357.28656726
2022-06-14 02:00:00,20816.4,21472.0,20828.55,21283.43,1236.33491705
2022-06-14 02:15:00,20911.8,21600.0,21287.31,21088.59,1131.60295643
2022-06-14 02:30:00,21014.41,21464.86,21091.35,21456.19,972.27188253
2022-06-14 02:45:00,21367.9,21720.98,21464.57,21509.13,1072.05459789
2022-06-14 03:00:00,21300.0,21694.54,21515.51,21653.14,527.89264145
2022-06-14 03:15:00,21633.43,21955.26,21660.32,21885.69,717.30831966
2022-06-14 03:30:00,21801.8,22242.02,21887.97,21920.06,746.97869634
2022-06-14 03:45:00,21834.65,22167.3,21919.99,22089.86,466.6762713
2022-06-14 04:00:00,22037.99,22426.2,22096.67,22074.88,698.94565768
2022-06-14 04:15:00,21735.51,22112.36,22073.47,21879.1,422.44450835
2022-06-14 04:30:00,21785.09,22068.43,21880.61,21909.89,269.76477585
2022-06-14 04:45:00,21736.77,22059.72,21909.86,21933.74,352.82379694
2022-06-14 05:00:00,21888.0,22410.16,21942.15,22306.46,449.98202156
2022-06-14 05:15:00,22296.74,23299.22,22307.37,22849.61,978.2485237
2022-06-14 05:30:00,22652.33,23016.79,22843.71,22893.04,530.18013125
2022-06-14 05:45:00,22675.82,22949.2,22889.59,22720.5,413.84161775
2022-06-14 06:00:00,22457.11,22881.6,22727.41,22519.16,448.763372
2022-06-14 06:15:00,22289.63,22590.42,22523.63,22477.62,366.56861577
2022-06-14 06:30:00,22337.2,22622.29,22481.9,22367.91,333.68190329
2022-06-14 06:45:00,22296.29,22655.89,22363.55,22604.01,284.98727647
2022-06-14 07:00:00,22173.12,22679.02,22600.27,22228.46,351.56185378
2022-06-14 07:15:00,22144.5,22535.5,22223.21,22527.24,288.8404167
2022-06-14 07:30:00,22375.69,22922.8,22523.41,22824.16,390.80301269
2022-06-14 07:45:00,22751.99,23021.36,22819.99,22854.22,318.86798583
2022-06-14 08:00:00,22634.68,22888.29,22853.62,22688.95,289.97886802
2022-06-14 08:15:00,22650.4,22820.7,22682.42,22778.16,147.00291745
2022-06-14 08:30:00,22676.0,22956.76,22778.13,22688.47,171.83042795
2022-06-14 08:45:00,22542.27,22725.51,22687.06,22577.0,151.28256108
2022-06-14 09:00:00,22497.1,22627.2,22578.94,22559.84,314.22141004
2022-06-14 09:15:00,22416.06,22655.0,22561.46,22418.79,379.76491581
2022-06-14 09:30:00,22329.37,22492.0,22424.1,22381.7,327.12411815
2022-06-14 09:45:00,22246.49,22439.54,22380.08,22253.27,357.62681131
2022-06-14 10:00:00,22209.34,22361.44,22255.34,22303.87,238.29563811
2022-06-14 10:15:00,22227.26,22523.96,22304.79,22475.99,208.62469331
2022-06-14 10:30:00,22400.0,22605.0,22473.25,22453.53,264.58471395
2022-06-14 10:45:00,22295.76,22524.84,22453.53,22350.16,204.59167255
2022-06-14 11:00:00,22129.21,22390.0,22351.08,22156.1,330.1699502
2022-06-14 11:15:00,21933.0,22170.0,22156.84,21953.21,479.90906768
2022-06-14 11:30:00,21738.67,22023.07,21947.06,21748.41,381.55557487
2022-06-14 11:45:00,21696.0,22000.0,21745.1,21969.49,385.94662772
2022-06-14 12:00:00,21871.79,22140.31,21974.33,21925.81,356.82038781
2022-06-14 12:15:00,21784.62,21950.36,21924.62,21792.01,327.31851915
2022-06-14 12:30:00,21781.1,22427.55,21789.27,22236.3,492.10121866
2022-06-14 12:45:00,22100.0,22341.12,22235.5,22123.9,310.22726725
2022-06-14 13:00:00,22101.37,22323.18,22126.25,22240.37,275.61115302
2022-06-14 13:15:00,22238.78,22557.17,22240.38,22514.59,484.90155797
2022-06-14 13:30:00,21958.39,22563.56,22516.24,22011.76,582.10477818
2022-06-14 13:45:00,21973.45,22417.92,22023.38,22381.65,550.74746134
2022-06-14 14:00:00,22088.59,22465.61,22382.24,22180.6,480.85898997
2022-06-14 14:15:00,22037.41,22200.33,22172.6,22093.55,328.3458959
2022-06-14 14:30:00,21992.56,22250.0,22093.55,22147.24,433.53797412
2022-06-14 14:45:00,22110.99,22524.53,22150.27,22479.03,623.25047554
2022-06-14 15:00:00,22435.92,22749.31,22478.59,22505.96,618.27950746
2022-06-14 15:15:00,22316.82,22531.51,22506.92,22448.44,443.64923775
2022-06-14 15:30:00,22243.26,22651.78,22448.44,22632.24,574.66252297
2022-06-14 15:45:00,22573.82,22779.33,22635.37,22656.91,501.03373632
2022-06-14 16:00:00,22481.38,22749.82,22655.46,22508.51,378.13828765
2022-06-14 16:15:00,22470.0,22699.99,22512.21,22662.16,337.23682372
2022-06-14 16:30:00,22444.71,22722.37,22662.15,22468.64,363.78186998
2022-06-14 16:45:00,22399.37,22516.12,22474.22,22461.25,252.36657129
2022-06-14 17:00:00,22405.34,22623.94,22457.61,22547.56,458.34870215
2022-06-14 17:15:00,22532.69,22720.0,22551.58,22622.03,376.61341155
2022-06-14 17:30:00,22322.05,22672.76,22618.66,22383.89,453.34023722
2022-06-14 17:45:00,22303.62,22426.35,22383.73,22331.39,313.64910279
2022-06-14 18:00:00,22318.05,22449.99,22331.87,22407.86,335.63725266
2022-06-14 18:15:00,22391.07,22499.99,22407.8,22419.18,303.91832737
2022-06-14 18:30:00,22335.04,22569.06,22415.57,22478.37,311.80426969
2022-06-14 18:45:00,22205.84,22521.73,22471.82,22281.42,439.38362927
2022-06-14 19:00:00,22090.2,22311.02,22277.18,22105.73,407.14100758
2022-06-14 19:15:00,22100.11,22188.9,22105.62,22134.49,340.07068107
2022-06-14 19:30:00,22118.13,22301.04,22134.49,22226.14,468.54790856
2022-06-14 19:45:00,22117.74,22257.1,22223.17,22161.84,418.2525031
2022-06-14 20:00:00,22147.13,22220.0,22164.83,22167.52,245.07732599
2022-06-14 20:15:00,21891.24,22226.38,22167.49,21907.57,412.5848959
2022-06-14 20:30:00,21824.0,22068.43,21911.76,21834.38,276.73618028
2022-06-14 20:45:00,21815.0,22144.48,21839.34,21967.53,1711.5826188
2022-06-14 21:00:00,21961.86,22078.84,21965.27,22004.05,359.86912132
2022-06-14 21:15:00,21507.0,22019.07,22003.15,21535.94,670.86498092
2022-06-14 21:30:00,21409.27,21625.92,21535.93,21464.88,349.25649909
2022-06-14 21:45:00,21329.46,21543.88,21462.38,21459.81,351.06610445
2022-06-14 22:00:00,21450.0,21638.95,21459.94,21564.4,277.48915523
2022-06-14 22:15:00,21502.95,21597.58,21564.41,21586.94,186.74610681
2022-06-14 22:30:00,21450.0,21600.0,21586.94,21562.66,259.96878818
2022-06-14 22:45:00,21542.0,21630.14,21566.49,21570.18,214.0224825
2022-06-14 23:00:00,21550.5,21859.87,21573.55,21682.97,334.00725268
2022-06-14 23:15:00,21651.39,22106.54,21684.81,21961.09,451.80868038
2022-06-14 23:30:00,21945.01,22291.71,21963.72,22136.28,396.42104525
2022-06-14 23:45:00,22094.56,22304.71,22136.26,22120.25,441.43593492
2022-06-15 00:00:00,21860.3,22128.85,22120.23,21911.6,390.40947723
2022-06-15 00:15:00,21878.86,22082.99,21909.19,21948.3,368.08349761
2022-06-15 00:30:00,21917.43,22128.52,21952.33,22026.52,242.4424617
2022-06-15 00:45:00,21717.54,22068.9,22026.51,21792.63,277.87596797
2022-06-15 01:00:00,21756.61,21954.23,21790.64,21934.28,228.40893137
2022-06-15 01:15:00,21894.56,22011.57,21928.71,21974.37,273.03277124
2022-06-15 01:30:00,21959.86,22250.0,21972.76,22232.85,377.70883556
2022-06-15 01:45:00,22092.2,22281.02,22236.76,22142.9,287.2253528
2022-06-15 02:00:00,21966.44,22154.06,22142.85,22034.61,238.82050857
2022-06-15 02:15:00,21881.68,22063.52,22033.7,21933.03,179.07568328
2022-06-15 02:30:00,21826.13,21947.93,21933.01,21849.11,194.29745577
2022-06-15 02:45:00,21831.91,21981.42,21847.75,21965.88,260.94059198
2022-06-15 03:00:00,21742.65,22021.33,21965.55,21814.34,254.32422284
2022-06-15 03:15:00,21590.82,21827.2,21817.38,21681.11,1153.71356536
2022-06-15 03:30:00,21503.34,21684.49,21680.58,21507.28,336.5673923
2022-06-15 03:45:00,21372.76,21637.51,21511.04,21419.18,392.88864752
2022-06-15 04:00:00,20955.0,21448.98,21419.18,21198.09,1100.89404168
2022-06-15 04:15:00,20915.0,21251.01,21207.78,20978.42,958.32288638
2022-06-15 04:30:00,20900.0,21138.51,20981.65,21089.03,670.30414774
2022-06-15 04:45:00,21075.9,21354.48,21082.35,21125.94,789.69292833
2022-06-15 05:00:00,21070.8,21253.14,21129.17,21167.44,560.14339384
2022-06-15 05:15:00,20828.88,21180.82,21164.75,20865.46,451.62371207
2022-06-15 05:30:00,20726.8,21224.48,20870.45,21073.39,797.58704672
2022-06-15 05:45:00,21019.71,21314.12,21073.08,21195.68,458.49293734
2022-06-15 06:00:00,21132.55,21384.15,21195.68,21140.01,442.48654728
2022-06-15 06:15:00,20931.22,21192.03,21134.32,21060.37,336.08575311
2022-06-15 06:30:00,20963.52,21304.57,21062.19,21277.75,979.03457005
2022-06-15 06:45:00,21184.34,21391.03,21279.13,21320.07,475.25389303
2022-06-15 07:00:00,21226.21,21426.31,21320.07,21242.11,339.81972649
2022-06-15 07:15:00,21057.9,21319.47,21242.14,21057.9,266.88168466
2022-06-15 07:30:00,20943.94,21105.35,21063.33,21070.0,254.93562193
2022-06-15 07:45:00,20612.43,21113.03,21069.98,20693.82,576.46131366
2022-06-15 08:00:00,20300.51,20726.59,20694.1,20325.46,1334.98192461
2022-06-15 08:15:00,20288.88,20534.63,20320.4,20430.48,556.48709567
2022-06-15 08:30:00,20315.81,20639.78,20434.64,20339.65,484.96778233
2022-06-15 08:45:00,20111.1,20395.55,20339.66,20223.71,844.80076599
2022-06-15 09:00:00,20121.7,20393.34,20223.7,20134.03,674.42964942
2022-06-15 09:15:00,20095.6,20239.67,20133.99,20172.03,746.35262747
2022-06-15 09:30:00,20071.0,20282.2,20170.57,20169.98,592.57703412
2022-06-15 09:45:00,20085.22,20265.66,20170.39,20203.36,419.39351176
2022-06-15 10:00:00,20141.94,20275.18,20204.15,20226.68,482.76541599
2022-06-15 10:15:00,20202.64,20780.96,20224.32,20477.04,1053.67023359
2022-06-15 10:30:00,20440.45,20650.3,20473.48,20614.04,385.48501187
2022-06-15 10:45:00,20478.95,20648.25,20614.04,20540.5,428.14525021
2022-06-15 11:00:00,20355.45,20595.61,20541.96,20593.35,418.31547114
2022-06-15 11:15:00,20541.7,20967.64,20590.21,20950.17,760.52927228
2022-06-15 11:30:00,20927.06,21259.04,20941.25,21157.34,1073.60968814
2022-06-15 11:45:00,20913.49,21170.71,21157.12,21143.66,702.64157269
2022-06-15 12:00:00,21012.17,21341.29,21145.26,21332.56,306.76467385
2022-06-15 12:15:00,21144.1,21538.0,21329.58,21178.58,652.41417171
2022-06-15 12:30:00,21060.0,21236.48,21183.18,21227.7,469.38666867
2022-06-15 12:45:00,21160.01,21403.29,21232.07,21165.75,415.36201756
2022-06-15 13:00:00,21121.57,21455.86,21167.93,21365.25,439.19542032
2022-06-15 13:15:00,21292.4,21632.14,21362.14,21396.01,551.03265315
2022-06-15 13:30:00,21308.75,21528.85,21396.86,21472.28,588.64059968
2022-06-15 13:45:00,21451.14,21755.13,21478.55,21527.52,772.26382755
2022-06-15 14:00:00,21506.93,21747.51,21524.38,21591.3,649.64263025
2022-06-15 14:15:00,21194.23,21610.73,21587.8,21359.52,761.70091765
2022-06-15 14:30:00,21177.63,21369.69,21357.72,21226.49,549.31473302
